county,waterbody,station,latitude,longitude
Annapolis,Annapolis Basin,1042,44.652855,-65.674531
Annapolis,Annapolis Basin,5005,44.634167,-65.711933
Annapolis,Annapolis Basin,5006,44.669583,-65.647733
Annapolis,Annapolis Basin,Cornwallis,44.66939,-65.64479
Annapolis,Annapolis Basin,Lobster Ledge,44.6782,-65.68329
Antigonish,Antigonish Harbour,Southside,45.6598,-61.904158
Antigonish,Grahams Cove,Antigonish 1,45.677683,-61.912482
Antigonish,Grahams Cove,Antigonish 2,45.677617,-61.912649
Antigonish,Grahams Cove,Antigonish 3,45.677559,-61.91282
Antigonish,Grahams Cove,Captains Pond,45.675,-61.908
Antigonish,Havre Boucher,Ile du Havre,45.69023,-61.51739
Antigonish,Monks Head Harbour,Monks Head,45.654886,-61.828774
Antigonish,Tracadie Harbour,Tracadie 1,45.643911,-61.64759
Antigonish,Tracadie Harbour,Tracadie 2,45.644038,-61.647756
Antigonish,Tracadie Harbour,Tracadie 3,45.644173,-61.647895
Cape Breton,Bras d'Or Lakes,Little Bras d'Or Channel,46.2962606,-60.2876892
Cape Breton,Bras d'Or Lakes,St. Andrews Channel E,46.2432895,-60.3031098
Colchester,McNabs Bay,McNabs Point 1,45.762811,-63.351369
Colchester,McNabs Bay,McNabs Point 2,45.762815,-63.351558
Colchester,McNabs Bay,McNabs Point 3,45.762839,-63.35175
Colchester,Tatamagouche Bay,Malagash,45.78334450726,-63.2251923345618
Digby,Hourglass Lake,Hourglass Lake,44.32794,-65.92824
Digby,Sissiboo River,Sissiboo,44.41007,-65.996999
Digby,St. Marys Bay,1012,44.4071018463414,-66.1605322268476
Digby,St. Marys Bay,5007,44.539117,-65.957983
Digby,St. Marys Bay,5008,44.503833,-65.932367
Digby,St. Marys Bay,Centreville 1,44.5328,-65.98404
Digby,St. Marys Bay,Centreville,44.536239,-66.00172
Digby,St. Marys Bay,Church Point 1,44.324017,-66.135683
Digby,St. Marys Bay,Church Point 2,44.32015,-66.135067
Digby,St. Marys Bay,Long Beach,44.401726,-66.159589
Digby,St. Marys Bay,Long Island 1,44.35013,-66.2243
Digby,St. Marys Bay,Long Island 2,44.333112,-66.202076
Digby,St. Marys Bay,Mid Bay,44.3868370028626,-66.1442412436624
Digby,St. Marys Bay,Sandy Cove,44.485671,-66.059566
Guysborough,Chedabucto Bay,Dorts Cove 1,45.36076,-61.40706
Guysborough,Chedabucto Bay,Dorts Cove,45.3586,-61.4208
Guysborough,Chedabucto Bay,Moose Point 1,45.3948,-61.40709
Guysborough,Chedabucto Bay,Moose Point,45.39933,-61.4199
Guysborough,Chedabucto Bay,Rook Island 1,45.35227,-61.28686
Guysborough,Chedabucto Bay,Rook Island,45.35097,-61.267898
Guysborough,Chedabucto Bay,Tickle Island 1,45.3594,-61.04287
Guysborough,Chedabucto Bay,Tickle Island,45.35493,-61.03793
Guysborough,Country Harbour,0001,45.186111,-61.7175
Guysborough,Country Harbour,0622,45.231944,-61.76
Guysborough,Country Harbour,1307,45.16005,-61.68007
Guysborough,Country Harbour,West Ferry Ramp,45.174167,-61.708333
Guysborough,Dover Bay,Madeline Point 1,45.2656,-60.95991
Guysborough,Dover Bay,Madeline Point,45.26751,-60.97922
Guysborough,Dover Bay,Seal Cove 1,45.25184,-61.01773
Guysborough,Dover Bay,Seal Cove,45.25846,-60.9998
Guysborough,Fishermans Harbour,Meal Rock,45.10312,-61.63028
Guysborough,Indian Harbour,Barachois,45.08461,-61.82237
Guysborough,Marie Joseph Harbour,0028,44.9625,-62.060833
Guysborough,Marie Joseph Harbour,Barren Island,44.94988,-62.01012
Guysborough,Marie Joseph Harbour,Jewers Bay,44.962222,-62.090556
Guysborough,New Harbour,The Bull,45.15527,-61.39867
Guysborough,Strait of Canso,Eddy Cove,45.52511,-61.25595
Guysborough,Strait of Canso,Pirate Harbour,45.58928,-61.37943
Guysborough,Tor Bay,Center Bay,45.22564,-61.2961
Guysborough,Tor Bay,English Harbour,45.25007,-61.29866
Guysborough,Tor Bay,Larrys River,45.20768,-61.35319
Guysborough,Tor Bay,Tanner Island,45.23018,-61.25339
Guysborough,Whitehead Harbour,1199,45.273611,-61.128889
Guysborough,Whitehead Harbour,Bald Rock,45.19943,-61.191
Guysborough,Whitehead Harbour,Burnt Island,45.256389,-61.149167
Guysborough,Whitehead Harbour,Fishermans Island,45.24045,-61.16833
Guysborough,Whitehead Harbour,Harbour Island,45.238394,-61.15061
Guysborough,Whitehead Harbour,Northeast Branch,45.27063,-61.13499
Guysborough,Whitehead Harbour,Northwest Branch,45.285278,-61.167778
Guysborough,Whitehead Harbour,The Basin,45.238333,-61.150278
Guysborough,Whitehead Harbour,The Channel,45.249444,-61.146389
Guysborough,Whitehead Harbour,White Island,45.2470278,-61.1567222222222
Guysborough,Whitehead Harbour,Yankee Cove,45.23325,-61.158889
Guysborough,Wine Harbour,Wine Harbour,45.071667,-61.862222
Halifax,Beaver Harbour,Beaver Point,44.87761,-62.39922
Halifax,Owls Head Bay,Owls Head,44.73416,-62.81035
Halifax,Shad Bay,Shad Bay,44.50116,-63.81413
Halifax,Sheet Harbour,East Gibbs Island,44.83858,-62.51107
Halifax,Shoal Bay,Borgles Island,44.77437,-62.72518
Halifax,Sober Island Pond,Sober Island,44.845186,-62.4662922
Halifax,Spry Bay,Spry Harbour,44.81769,-62.62061
Halifax,St. Margarets Bay,Shut-In Island,44.55452,-63.95672
Inverness,Bras d'Or Lakes,Denys Basin E,45.9039881,-60.9948583
Inverness,Bras d'Or Lakes,Denys Basin W,45.901028,-61.0286561
Inverness,Denas Pond,0193,46.00718,-60.98854
Inverness,Mabou Harbour,1330,46.084167,-61.457222
Inverness,Strait of Canso,Canso Lock,45.6468773168005,-61.4114745520627
Inverness,Strait of Canso,Pulp Mill,45.59586275,-61.36382192
Inverness,Whycocomagh Basin,0814x East,45.9512587060726,-61.1207148873611
Inverness,Whycocomagh Basin,0814x West,45.9454689543126,-61.1291712369593
Inverness,Whycocomagh Basin,Deep Basin,45.948201,-61.124562
Inverness,Whycocomagh Bay,Aberdeen,45.976083,-61.022683
Lunenburg,Aspotogan Harbour,Saddle Island,44.50335,-64.0499
Lunenburg,Mahone Bay,Flat Island,44.43346,-64.1312
Lunenburg,Mahone Bay,Little Rafuse Island,44.43509,-64.25171
Lunenburg,Mahone Bay,Snake Island,44.54357,-64.17342
Lunenburg,Mahone Bay,Upper Blandford,44.50889,-64.13291
Lunenburg,St. Margarets Bay,Birchy Head,44.57130379,-64.035121470000007
Lunenburg,St. Margarets Bay,Tilley Point,44.5483,-64.01741
Pictou,Caribou Harbour,Waterside,45.75625,-62.770311
Pictou,Chance Harbour,Inner Harbour,45.669117,-62.5725
Pictou,French Channel,Robinson Cove,45.66,-62.411667
Pictou,Little Harbour,Melmerby Beach,45.65,-62.525
Pictou,Little Harbour,Roy Island 1,45.660399,-62.514819
Pictou,Little Harbour,Roy Island 2,45.660428,-62.514874
Pictou,Little Harbour,Roy Island 3,45.660459,-62.514923
Pictou,Merigomish Harbour,Back Harbour,45.6322,-62.5058
Pictou,Merigomish Harbour,Olding Island,45.644,-62.468
Pictou,Piper Lake,Piper Lake,45.34641,-62.66088
Queens,Liverpool Bay,Mersey Point,44.02611,-64.66574
Richmond,Arichat Harbour,0667,45.4934062203816,-61.0194651783081
Richmond,Arichat Harbour,0716 Center,45.50135,-61.04197
Richmond,Arichat Harbour,Cape Auguet,45.49824,-61.0913
Richmond,Arichat Harbour,Cape Auguet Bay,45.50036,-61.0187
Richmond,Arichat Harbour,Eastern Passage,45.49028,-61.03831
Richmond,Arichat Harbour,Kavanagh Point,45.49823692,-61.01930751
Richmond,Bay of Rocks,Les Rochers,45.52904,-60.92601
Richmond,Bras d'Or Lakes,St. Peters Canal N,45.6595477,-60.8645138
Richmond,Bras d'Or Lakes,St. Peters Canal S,45.6507949,-60.8740765
Richmond,Lennox Passage,Cascarette Island,45.61129,-60.98441
Richmond,Lennox Passage,Gabion Shoal,45.6026,-60.90244
Richmond,Little Harbour,Red Point,45.56094,-60.7611
Shelburne,Green Harbour,Blue Island,43.68621,-65.16825
Shelburne,Little Harbour,Little Harbour,43.7169,-65.008796
Shelburne,Negro Harbour,Ingomar,43.52369502,-65.35572913
Shelburne,Port La Tour,Taylors Rock,43.46887,-65.43173
Shelburne,Shelburne Harbour,McNutts Island,43.63034,-65.26101
Shelburne,Woods Harbour,Camerons Cove,43.49714,-65.73784
Victoria,Aspy Bay,North Harbour,46.91123,-60.47478
Victoria,Bras d'Or Lakes,Barra Strait South,45.946984,-60.8091901
Victoria,Bras d'Or Lakes,Great Bras d'Or Channel NE-E,46.2513689,-60.4645225
Victoria,Bras d'Or Lakes,Great Bras d'Or Channel NE-W,46.2554808,-60.4711926
Victoria,Bras d'Or Lakes,Great Bras d'Or Channel SW-E,46.1184115,-60.6265926
Victoria,Bras d'Or Lakes,Great Bras d'Or Channel SW-W,46.1205871,-60.6339633
Victoria,Bras d'Or Lakes,Little Narrows N,45.9989801,-60.974338
Victoria,Bras d'Or Lakes,Little Narrows S,45.9864085,-60.9902771
Victoria,Bras d'Or Lakes,Nyanza Bay E,46.0652428,-60.8948307
Victoria,Bras d'Or Lakes,Nyanza Bay W,46.0647787,-60.9023563
Yarmouth,Chebogue Harbour,Big Pond Point,43.770388,-66.135192
Yarmouth,Lobster Bay,Lobster Bay,43.67902,-65.89818
Yarmouth,Lobster Bay,Morris Island,43.79075,-65.91163
Yarmouth,Lobster Bay,Old Point Channel,43.7210203567927,-65.8457420580702
Yarmouth,Lobster Bay,Ram Island,43.68447,-65.83601
Yarmouth,Lobster Bay,Tucker Island,43.7160798954253,-65.9426905867326
Yarmouth,Lobster Bay,Wedgeport,43.69405,-65.95942
Yarmouth,Salt Bay,Big Sluice,43.8144,-65.9137
